685010	1327977
685010	1475498
685010	1500608
685010	1681340
685017	1222570
685017	1427840
685067	747308
685067	812608
685067	1413691
685067	1867834
685067	1949460
685091	1034822
685091	1103602
685105	1019973
685109	780204
685109	838291
685109	998707
685109	1179026
685109	1212567
685109	1308098
685109	1344197
685109	1389106
685109	1399007
685109	1400349
685109	1469559
685109	1614953
685109	1664724
685109	1680805
685109	1698337
685109	1795936
685109	1985522
685109	2083361
685159	745128
685159	1470691
685178	1256524
685178	1649649
685178	1802399
685221	700095
685221	754618
685221	775264
685221	780200
685221	797445
685221	813009
685221	857358
685221	979259
685221	1011148
685221	1023637
685221	1099713
685221	1124664
685221	1166075
685221	1203725
685221	1383133
685221	1604398
685221	1836450
685232	751963
685232	831984
685232	852382
685232	981611
685232	1097413
685232	1299328
685236	705726
685236	1291137
685240	717617
685240	726634
685240	740722
685240	745594
685240	818148
685240	876286
685240	920150
685240	1000872
685240	1037297
685240	1042977
685240	1078557
685240	1222289
685240	1330461
685240	1508506
685240	1560193
685240	1564831
685251	783332
685251	792482
685251	814621
685251	825044
685251	855462
685251	856773
685251	862117
685251	895756
685251	916281
685251	949839
685251	1061107
685251	1090227
685251	1090845
685251	1189868
685251	1313058
685251	1412905
685251	1590424
685251	1685786
685259	1718719
685267	1665114
685267	1974255
685310	767556
685310	1007396
685310	1440783
685310	1590385
685312	890686
685312	1605934
685316	713698
685316	895585
685316	1090407
685324	746425
685324	748322
685324	781589
685324	812788
685324	931192
685324	961942
685324	1100898
685324	1236384
685324	1252105
685324	1433103
685324	1470691
685324	1654596
685324	1889568
685324	2010940
685325	1441842
685351	717819
685370	1857786
685370	1974255
685377	729031
685377	987263
685377	1021516
685377	1029298
685377	1389782
685381	891673
685381	1059919
685408	1357576
685428	916281
685451	784819
685451	1059195
685451	1150272
685451	1592213
685451	1666455
685451	2105704
685471	694910
685471	815472
685471	1077866
685471	1380032
685471	1736253
685487	708696
685487	751336
685487	782536
685487	795829
685487	848211
685487	909107
685487	924509
685487	927148
685487	1090227
685487	1459502
685487	1480023
685501	1081060
685517	841760
685517	1132685
685518	685607
685518	1131701
685518	1211805
685518	1606465
685518	1728298
685596	719437
685596	793549
685596	816713
685596	848083
685596	1039499
685596	1376535
685596	1597773
685596	1631332
685607	735893
685607	750882
685607	754358
685607	806753
685607	917639
685607	920846
685607	946178
685607	967715
685607	1020181
685607	1094760
685607	1115638
685607	1122048
685607	1182542
685607	1224386
685607	1228292
685607	1276096
685607	1283271
685607	1407076
685607	1501811
685607	1625434
685607	1641791
685607	1671942
685607	1759535
685607	1887827
685607	2066568
685617	829323
685617	1070653
685620	853117
685620	1142514
685622	780356
685622	813375
685622	817579
685622	834147
685622	863276
685622	884060
685622	886008
685622	916648
685622	977814
685622	989354
685622	1006495
685622	1020384
685622	1071262
685622	1089209
685622	1102988
685622	1118362
685622	1205970
685622	1232198
685622	1306975
685622	1370001
685622	1379263
685622	1386757
685622	1402571
685622	1491895
685622	1541169
685622	1588183
685622	1714894
685622	1779328
685622	1899787
685622	1993507
685623	1830386
685623	1986435
685631	857677
685631	916664
685631	966655
685631	1044350
685631	1303798
685631	1504952
685635	685782
685635	692524
685635	740840
685635	789189
685635	844527
685635	951860
685635	957888
685635	990753
685635	1046964
685635	1134664
685635	1146480
685635	1168096
685635	1170414
685635	1227015
685635	1232940
685635	1298129
685635	1302007
685635	1351141
685635	1362505
685635	1422798
685635	1537965
685635	1539679
685635	1627122
685635	1627857
685635	1690400
685635	1704064
685635	1794968
685635	1813047
685635	1883706
685635	1944622
685652	777134
685664	1081977
685664	1216097
685687	973406
685687	989268
685739	1146685
685782	951860
685782	1168096
685782	1175934
685782	1192407
685782	1403775
685782	1731812
685782	1794968
685782	1890028
685806	1307026
685842	1245328
685848	982439
685848	1189906
685848	1268980
685848	1435013
685848	1459001
685848	1797699
685854	716184
685854	771806
685854	777292
685854	781232
685854	857559
685854	970579
685854	1286666
685854	1431287
685855	823635
685884	718691
685884	1073308
685884	1208291
685884	1287801
685884	1794155
685911	2101670
685922	732685
685922	865716
685934	715486
685934	733591
685934	807536
685934	879631
685934	1071864
685934	1186840
685934	1265929
685934	1602147
685934	1691527
685934	1762136
685934	1788299
685934	1887755
685934	1982930
685934	1998535
685960	746933
685960	825255
685960	865778
685960	867022
685960	929631
685960	1087308
685960	1190126
685960	1349018
685960	1386404
685979	1098817
685979	1143629
685982	1901339
685989	692838
685989	844191
685989	1040881
686000	1515314
686007	958697
686007	1083810
686007	1090387
686007	1095412
686007	1386963
686007	1454711
686007	1554333
686007	1582027
686036	1031845
686036	1522399
686054	704779
686054	805880
686054	821112
686054	917039
686054	957624
686054	1030129
686054	1140654
686054	1144184
686054	1181497
686054	1418975
686054	1426356
686054	1497775
686054	1627880
686054	1688148
686054	1706540
686054	1777327
686054	1810453
686054	2127658
686098	1013815
686105	1888108
686128	968293
686128	1195908
686144	882264
686157	1788181
686189	782370
686189	970011
686189	991717
686189	992159
686189	1026101
686189	1431231
686189	1530561
686189	1549917
686189	1588656
686189	1640427
686189	1651467
686194	1372869
686196	696187
686196	777996
686196	778506
686196	814866
686196	836348
686196	844938
686196	860695
686196	862042
686196	882299
686196	886534
686196	915707
686196	933126
686196	957852
686196	968593
686196	1001988
686196	1007385
686196	1091849
686196	1210558
686196	1247625
686196	1691863
686196	1763623
686196	1836186
686196	2022192
686196	2132215
686196	2136707
686215	772677
686254	896701
686254	1078466
686254	1097382
686254	1185233
686254	1332231
686271	697581
686271	727884
686271	736906
686271	1046964
686271	1073308
686271	1134664
686271	1369580
686271	1410621
686271	1771406
686271	1948675
686314	1472357
686329	781229
686329	823163
686329	948810
686330	806340
686330	1007345
686330	1026263
686330	1076099
686330	1419817
686330	1788893
686332	1468326
686332	1617310
686359	811361
686359	824454
686359	863178
686359	914059
686359	976843
686361	766006
686361	848922
686361	1429998
686394	863267
686394	1556987
686407	1106755
686407	1749250
686418	745786
686418	872734
686418	943190
686418	1056552
686418	1125925
686418	1932310
686499	760230
686499	853924
686500	1128886
686531	1577818
686538	703630
686538	1690104
686544	950746
686544	1183183
686544	1371567
686544	1585554
686544	1711249
686544	1815204
686544	1868617
686571	988186
686571	1127618
686571	1185862
686571	1278599
686571	1496789
686577	1004499
686577	1117603
686577	1390612
686577	1654162
686592	741884
686592	968486
686618	700095
686618	750451
686618	754246
686618	775264
686618	777074
686618	783332
686618	850721
686618	871481
686618	879152
686618	891083
686618	953573
686618	972690
686618	1023637
686618	1090227
686618	1099713
686618	1122047
686618	1191712
686618	1454152
686618	1490872
686618	1711435
686642	831923
686642	1148338
686667	777762
686667	994397
686667	1900703
686677	888000
686677	1449412
686704	754761
686704	871575
686704	886622
686704	1080938
686721	1092225
686721	1395636
686721	1587136
686721	1592437
686721	1642960
686721	1721441
686721	1832377
686721	2019837
686721	2086530
686736	1078966
686736	1116941
686743	759962
686743	778768
686743	804659
686743	856324
686743	913491
686743	921752
686743	944779
686743	952150
686743	963421
686743	963671
686743	999060
686743	1006461
686743	1162956
686743	1263654
686743	1381387
686743	1444413
686777	800688
686777	800722
686777	826428
686777	830972
686777	878206
686777	954911
686777	986575
686777	1143570
686777	1281342
686777	1385502
686777	1386624
686777	1447441
686777	1611762
686777	1632514
686777	1688675
686777	1748571
686777	1825745
686777	1965326
686777	2094459
686779	1365472
686786	981875
686797	697874
686797	778694
686797	820708
686797	918770
686818	739348
686818	751703
686818	1245227
686818	1581466
686818	1593225
686818	1725468
686818	1841930
686828	710810
686828	1577687
686828	1830044
686828	1854065
686828	1880321
686828	2103689
686897	708993
686897	928771
686897	1446560
686897	1754031
686910	938095
686910	1024963
686910	1040722
686910	1069792
686966	865908
686966	1091597
686966	1370186
686966	1783915
686980	722980
686986	1105853
686986	1873397
686995	761273
686995	1065283
686995	1706612
686995	1825816
686995	2024674
687020	830691
687020	949919
687020	1557444
687028	852169
687028	1317441
687038	1044440
687038	1508760
687038	2098011
687130	861231
687138	1135725
687144	723435
687144	749949
687144	909832
687144	1004015
687144	1031441
687144	1113773
687144	1137845
687144	1375977
687144	1562659
687144	1772197
687145	1716549
687146	724947
687146	729994
687146	733776
687146	772864
687146	779484
687146	783591
687146	805025
687146	846626
687146	850441
687146	855874
687146	860240
687146	863095
687146	943159
687146	1003443
687146	1034485
687146	1058648
687146	1128289
687146	1140995
687146	1182679
687146	1212443
687146	1313522
687146	1315491
687146	1316156
687146	1334327
687146	1359845
687146	1531676
687146	1582853
687146	1720906
687146	1898454
687146	2138122
687148	1357002
687148	1761232
687160	747422
687160	990646
687160	1160827
687160	1234602
687160	1453306
687163	708696
687231	707379
687231	1250867
687231	1288818
687231	1668656
687231	1907228
687242	1026470
687247	910853
687247	1023068
687273	836146
687273	1214629
687273	1399318
687273	1404360
687273	1624288
687315	1815082
687364	1269968
687364	1290289
687364	1710464
687422	1029014
687437	1286879
687451	770453
687451	772864
687451	1128289
687451	1283134
687463	725324
687463	803665
687463	885447
687463	1231277
687475	697830
687475	867569
687475	867910
687475	1076545
687475	1154454
687475	1216057
687475	1331677
687485	1101198
687498	789689
687498	2038449
687517	724858
687517	745222
687517	998707
687517	1031568
687517	1033186
687517	1189777
687517	1201652
687517	1209574
687517	1225852
687517	1361870
687517	1372273
687517	1399007
687517	1403718
687517	1404533
687517	1412421
687517	1424827
687517	1446206
687517	1455376
687517	1518310
687517	1559317
687517	1568232
687517	1583582
687517	1654240
687517	1744486
687521	1122803
687601	721447
687601	1300486
687601	1378558
687601	1529818
687601	1530763
687601	1601156
687601	1909498
687609	1099843
687632	812782
687632	973211
687632	975178
687632	1299328
687632	2040670
687637	1295792
687658	701443
687695	1408295
687712	801806
687712	841008
687712	861822
687712	871538
687712	875124
687712	877499
687712	902571
687712	932223
687712	973038
687712	975393
687712	993417
687712	997304
687712	1085635
687712	1118362
687712	1168193
687712	1168322
687712	1197942
687712	1287618
687712	1331108
687712	1368386
687712	1371846
687712	1544315
687712	1554016
687712	1654010
687712	1685454
687712	1727572
687712	1793851
687712	2044994
687731	739620
687731	797377
687731	1139087
687740	1002842
687741	935572
687741	1022951
687751	1847255
687816	825899
687816	1053229
687816	1082175
687816	1261213
687829	1161027
687881	1042028
687881	1243456
687881	1320556
687881	1419001
687919	1409515
687945	842735
687945	896216
687945	972690
687945	972880
687945	1039197
687945	1173521
687945	1700467
687945	1711435
687964	1306267
687972	699868
687982	977610
687993	763108
687993	870794
687993	891261
687993	891799
687993	908937
687993	992003
687993	1030312
687993	1034082
687993	1059378
687993	1268942
688024	1315305
688029	1021890
688029	1325618
688033	899941
688033	1024477
688055	768471
688055	903391
688055	905864
688055	1032294
688055	1744740
688055	1792819
688055	1921141
688060	710370
688060	733028
688060	992159
688060	1019061
688071	794918
688071	1584292
688071	1744479
688112	825468
688112	839217
688112	1057324
688112	1148020
688112	1267611
688112	1284271
688112	1442693
688112	1739300
688113	847745
688113	867221
688113	929437
688113	1082219
688113	1168569
688113	1188858
688113	1781927
688115	695260
688115	766950
688135	695278
688135	1064033
688141	723666
688141	950291
688141	1076650
688148	946882
688148	1432471
688150	908584
688150	1160222
688150	1595318
688150	1607510
688150	1769365
688160	1410233
688160	1978234
688167	1287872
688182	1497941
688182	1657630
688185	1092085
688185	1758222
688185	1977762
688187	1660638
688189	985735
688189	1158454
688189	1220626
688189	1503754
688189	1753447
688203	730462
688203	971122
688225	882465
688225	1046697
688230	1142351
688257	1098243
688257	1648377
688257	1703172
688257	1742057
688295	845477
688295	1008723
688295	1435751
688301	1527913
688314	701393
688314	999331
688325	1136238
688378	938568
688397	796194
688409	1152468
688409	1618337
688411	822739
688411	894045
688411	950154
688411	1002855
688411	1007261
688411	1109369
688411	1112854
688411	1116419
688411	1150621
688411	1210682
688411	1638679
688433	1907054
688457	779593
688457	847120
688457	860663
688457	946337
688457	1213493
688457	1560119
688457	1698892
688484	776928
688484	1314136
688484	1535851
688484	2067134
688514	980505
688514	1117980
688514	1509119
688518	793081
688518	807767
688518	837176
688518	913460
688518	921076
688518	1123510
688518	1335900
688518	1610429
688518	1653498
688522	981306
688535	1131230
688536	963206
688536	1360368
688536	1477067
688609	737205
688609	773714
688609	1401060
688609	1506185
688637	1113641
688652	865938
688652	891617
688652	895061
688652	1393138
688652	1715057
688652	1729719
688654	975734
688654	1079325
688654	1109457
688654	1322457
688677	932340
688677	959570
688677	1070657
688677	1123017
688677	1594926
688734	1780505
688769	837492
688769	1185333
688787	694772
688787	857815
688787	913073
688787	914699
688787	1060091
688787	1066559
688787	1325775
688787	1454526
688787	1472049
688787	1612421
688787	1825609
688818	735117
688818	1127715
688818	1154079
688818	1154325
688818	1291932
688818	1316393
688838	727721
688838	821120
688838	845344
688838	908250
688838	994105
688838	1034276
688838	1036666
688838	1119838
688895	1537095
688895	2141289
688902	698467
688902	699682
688902	711835
688902	1144919
688949	986473
688949	1702903
688954	731107
688954	1044096
688954	1058765
688954	1082692
688954	1415384
688954	1699554
688954	1979937
688990	859995
688990	1117935
688990	1153963
688990	1596813
688990	1618337
688990	1752985
688990	1808835
689011	1300603
689021	783492
689021	1352055
689021	1465869
689022	1339600
689035	817088
689035	1348336
689035	2183417
689037	702103
689037	736684
689037	807587
689037	1017117
689037	1022568
689037	1052280
689037	1056785
689037	1074307
689037	1098831
689037	1099375
689037	1115427
689037	1268751
689037	1278082
689037	1588952
689056	1222289
689062	900283
689062	1445941
689062	1500094
689062	1619475
689062	1778496
689062	1984697
689062	2109586
689068	721221
689068	726004
689068	726346
689068	751404
689068	884613
689068	1021453
689068	1044898
689068	1055862
689068	1063820
689068	1089943
689068	1125643
689068	1303893
689068	1338279
689068	1787708
689137	836121
689137	2091715
689146	690061
689146	717308
689146	724621
689146	726895
689146	736397
689146	740948
689146	746194
689146	748597
689146	753512
689146	754786
689146	756860
689146	766376
689146	768159
689146	777109
689146	786605
689146	787075
689146	787451
689146	787689
689146	789957
689146	790596
689146	810149
689146	810238
689146	810944
689146	812782
689146	813006
689146	813563
689146	814621
689146	820538
689146	828833
689146	829761
689146	832016
689146	840997
689146	842451
689146	844572
689146	845040
689146	861115
689146	861357
689146	863204
689146	864054
689146	866830
689146	875566
689146	880514
689146	883775
689146	886622
689146	891340
689146	893680
689146	897801
689146	909196
689146	910410
689146	916648
689146	933452
689146	933511
689146	950927
689146	959215
689146	962948
689146	970562
689146	972880
689146	973556
689146	974761
689146	975178
689146	975511
689146	978987
689146	979806
689146	979977
689146	993571
689146	996398
689146	1004115
689146	1009519
689146	1009638
689146	1016597
689146	1022305
689146	1022763
689146	1023966
689146	1040758
689146	1046692
689146	1059410
689146	1069289
689146	1081490
689146	1129508
689146	1134884
689146	1135702
689146	1146424
689146	1163357
689146	1164052
689146	1167863
689146	1168321
689146	1169232
689146	1172175
689146	1184731
689146	1189868
689146	1194894
689146	1197110
689146	1200407
689146	1207910
689146	1219037
689146	1230279
689146	1230651
689146	1244718
689146	1260859
689146	1266988
689146	1278077
689146	1287070
689146	1299328
689146	1319002
689146	1319352
689146	1319570
689146	1331108
689146	1333878
689146	1345319
689146	1345508
689146	1350192
689146	1365899
689146	1368386
689146	1371337
689146	1372522
689146	1372839
689146	1373483
689146	1394362
689146	1394371
689146	1395946
689146	1407567
689146	1429653
689146	1435194
689146	1454880
689146	1456930
689146	1469318
689146	1477780
689146	1486348
689146	1492505
689146	1493324
689146	1497380
689146	1523870
689146	1524330
689146	1529516
689146	1536728
689146	1542219
689146	1564650
689146	1564764
689146	1571759
689146	1669565
689146	1677590
689146	1705564
689146	1776962
689146	1782836
689146	1783300
689146	1790664
689146	1793851
689146	1824172
689146	1833714
689146	1843443
689146	1950179
689146	1957309
689146	1958320
689146	1966323
689146	1967408
689146	1974568
689146	1992054
689146	2040670
689146	2069670
689185	745795
689185	781282
689185	781663
689209	824203
689209	1813281
689256	959586
689272	691293
689272	708696
689272	718810
689272	727181
689272	746765
689272	751045
689272	781815
689272	783918
689272	788708
689272	832249
689272	855043
689272	859105
689272	883131
689272	885516
689272	895938
689272	921862
689272	924310
689272	927148
689272	965036
689272	991625
689272	1004293
689272	1028829
689272	1044575
689272	1075852
689272	1077880
689272	1090227
689272	1096051
689272	1131430
689272	1148217
689272	1158429
689272	1159164
689272	1166314
689272	1184246
689272	1184812
689272	1266205
689272	1331590
689272	1578540
689272	1631132
689272	1865609
689272	1905998
689273	751261
689273	1617577
689289	838954
689289	1084938
689289	1402681
689321	979027
689321	1133308
689340	941710
689340	1646069
689340	1730286
689340	1813376
689383	769073
689383	1068760
689383	1089640
689383	1126404
689383	1199551
689383	1206077
689383	1314100
689383	1401432
689383	1668568
689383	1717774
689383	1859748
689383	1974647
689388	806735
689388	1491778
689444	1177732
689459	726883
689459	1302634
689473	1182716
689486	764644
689486	775497
689486	1009024
689486	1098943
689486	1127278
689486	1939485
689489	712237
689489	1684024
689489	1804213
689493	727242
689493	779079
689493	833543
689493	1010478
689493	1027331
689493	1077866
689493	1110723
689493	1137272
689493	1221131
689493	1236349
689493	1250327
689493	1379723
689493	1419066
689493	1449463
689493	1461980
689493	1469655
689493	1470045
689493	1482013
689493	1570903
689493	1594015
689493	1650636
689493	1657133
689493	1697245
689493	1708256
689493	1737777
689493	1744990
689493	1815307
689493	1917337
689493	2082091
689500	759804
689500	1136373
689500	1153661
689500	1172966
689500	1201738
689500	1353686
689500	1354886
689500	1591153
689500	1618680
689500	1632215
689503	776145
689503	791706
689503	850441
689503	898386
689503	992650
689503	1474966
689503	1681138
689503	1817989
689503	1900410
689503	1962820
689503	2076432
689572	1312980
689591	711618
689591	762683
689591	856268
689591	1069675
689591	1072878
689591	1152537
689591	1347607
689591	1497014
689609	999650
689609	1090164
689609	1211423
689609	1230032
689609	1272217
689609	1474780
689609	1515443
689609	1819295
689609	1833189
689609	2192896
689610	775247
689610	1079399
689610	1437341
689611	815788
689611	983027
689611	1070790
689611	1537087
689618	696562
689618	718982
689618	719233
689618	721641
689618	723224
689618	729540
689618	730800
689618	746425
689618	781589
689618	785046
689618	797509
689618	812444
689618	812788
689618	827230
689618	843214
689618	874384
689618	887414
689618	895678
689618	903021
689618	912543
689618	961942
689618	965045
689618	973014
689618	1051006
689618	1051358
689618	1064906
689618	1069792
689618	1100898
689618	1161974
689618	1218641
689618	1236384
689618	1287967
689618	1293508
689618	1309257
689618	1323597
689618	1416951
689618	1433103
689618	1440512
689618	1453199
689618	1466578
689618	1470691
689618	1497025
689618	1514248
689618	1523214
689618	1540240
689618	1590373
689618	1651227
689618	1654596
689618	1668820
689618	1678981
689618	1686878
689618	1764396
689618	1816606
689618	1845261
689618	1847367
689618	1855786
689618	1859971
689618	1862709
689618	1864835
689618	1884658
689618	1889568
689618	1905947
689618	1910717
689618	1924111
689618	1954375
689618	1967362
689618	2005148
689618	2010940
689618	2065083
689618	2083773
689618	2103690
689618	2160624
689618	2180037
689645	776567
689645	928396
689645	958675
689645	994302
689645	1002524
689645	1007100
689645	1199632
689645	1356734
689645	1733911
689684	736289
689684	800681
689684	997742
689684	1935902
689685	806961
689693	1396621
689693	1892341
689714	815913
689714	956299
689714	1557024
689714	1862795
689726	783736
689726	864264
689726	869267
689726	974227
689726	1004543
689726	1034507
689726	1500454
689727	732560
689727	1469174
689769	746621
689785	1070284
689785	1072268
689785	1410156
689785	1724805
689785	1919282
689789	1993884
689792	849031
689808	763081
689808	979055
689808	1127787
689808	1179942
689828	910274
689828	1090227
689828	1112186
689828	1172867
689828	1229732
689828	1572306
689828	1588183
689828	2095141
689830	1043613
689830	1424310
689836	789957
689836	1216263
689850	1242659
689857	708696
689857	775264
689857	845126
689857	918589
689857	1046770
689857	1120973
689857	1168372
689857	1412905
689857	1460035
689861	1552862
689888	725101
689888	787039
689888	1179189
689888	1341383
689902	1067936
689902	1418550
689902	1443858
689902	1640970
689902	2010940
689902	2070768
689932	1145090
689932	1611945
689962	975608
689962	1112186
689979	702556
689979	1885698
689999	906630
689999	958106
689999	1005762
689999	1956784
690001	1554051
690001	1708167
690001	1710879
690001	1745431
690001	2020674
690012	711671
690012	817081
690012	1181641
690015	1739984
690018	1004704
690018	1133308
690018	1354222
690032	694398
690032	726602
690032	757009
690032	763493
690032	797445
690032	835152
690032	1037690
690032	1044171
690032	1058044
690032	1076848
690032	1162409
690032	1222347
690032	1237290
690032	1252066
690032	1253172
690032	1268309
690032	1458514
690032	1480023
690032	1592900
690032	1681150
690034	866567
690034	1004443
690035	1016101
690035	1689898
690037	810257
690037	1654162
690037	1736712
690055	732158
690055	1126740
690061	693207
690061	750374
690061	754786
690061	756860
690061	768159
690061	776056
690061	777109
690061	808906
690061	810750
690061	812782
690061	838792
690061	840997
690061	844572
690061	855111
690061	858573
690061	861115
690061	861705
690061	862225
690061	863204
690061	864264
690061	880514
690061	882721
690061	892925
690061	916605
690061	939090
690061	942774
690061	945427
690061	959215
690061	970562
690061	993476
690061	1004115
690061	1009638
690061	1012883
690061	1022763
690061	1030397
690061	1066804
690061	1069289
690061	1103812
690061	1157812
690061	1168322
690061	1169232
690061	1187848
690061	1189868
690061	1250202
690061	1260859
690061	1287070
690061	1309943
690061	1319352
690061	1319570
690061	1350192
690061	1368386
690061	1372839
690061	1373483
690061	1383182
690061	1404375
690061	1415931
690061	1467726
690061	1477780
690061	1486348
690061	1497380
690061	1529516
690061	1531820
690061	1588325
690061	1589141
690061	1592443
690061	1635998
690061	1677590
690061	1687446
690061	1783300
690061	1790664
690061	1793851
690061	1824172
690061	1930432
690061	1950179
690061	1952245
690061	1958320
690061	1967408
690061	1974568
690061	2040670
690061	2050354
690063	1372044
690074	813009
690074	886622
690074	891083
690074	918770
690074	1023637
690074	1266680
690074	1827479
690092	863786
690092	979259
690092	1083729
690092	1385422
690111	1006237
690133	842292
690133	1218170
690133	1312900
690137	937700
690137	1153073
690137	1287697
690147	953848
690202	1028662
690204	929188
690204	1396217
690208	855462
690208	1069556
690208	1154844
690208	1279276
690208	1366531
690208	1412905
690208	1444603
690208	1685786
690208	2066967
690210	701121
690210	795551
690210	832499
690210	833351
690210	887614
690210	921026
690210	936829
690210	986577
690210	1116384
690210	1125905
690210	1126060
690210	1163164
690210	1195289
690210	1338133
690210	1373048
690210	1386198
690210	1457090
690210	1465002
690210	1509028
690210	1567511
690210	1667992
690210	1693776
690210	1709929
690210	1835508
690210	1904706
690210	1909867
690210	2057508
690215	712467
690215	764569
690215	1040862
690215	1041997
690215	1043215
690215	1444085
690215	1751760
690247	1727598
690248	900658
690248	1027828
690248	1119250
690248	1130472
690248	1283172
690248	1314973
690268	1319695
690268	1669479
690278	910914
690278	917445
690279	949919
690279	1139056
690279	1185837
690282	737694
690282	766935
690282	769590
690282	894693
690282	904869
690282	956618
690282	972959
690282	1042411
690282	1052959
690282	1172273
690282	1293973
690282	1431000
690282	1511211
690282	1535501
690282	1763982
690383	782515
690383	890076
690383	1046545
690383	1074954
690383	1112186
690383	1220856
690383	1392176
690383	1517020
690419	1009024
690419	1109032
690419	1434199
690419	1475271
690419	1576019
690449	1091682
690453	826405
690453	861157
690453	2109716
690470	789174
690470	821154
690470	848058
690470	900735
690470	994326
690470	1254805
690470	1614128
690470	1719475
690470	1760007
690470	1832675
690470	1847941
690470	1887789
690470	2011773
690486	1191589
690503	708288
690503	740852
690503	754159
690503	868883
690503	1068466
690503	1733829
690503	1843544
690517	770483
690530	847452
690530	1356743
690530	1437853
690530	1521144
690530	2148254
690553	1696665
690554	1255417
690555	764472
690594	830962
690594	1078299
690594	1635094
690638	1442303
690683	1150265
690703	919835
690703	1672619
690774	750716
690774	991877
690774	1132338
690774	1357583
690774	1418663
690774	1509594
690774	1543765
690774	1586190
690774	1595845
690774	1597237
690774	1605414
690774	1657272
690774	1684776
690774	1761363
690774	1762258
690774	1769738
690774	1904706
690774	1949812
690808	1236066
690808	1250809
690808	1658993
690822	1936068
690824	814866
690824	1134508
690824	1312705
690824	1401970
690824	1408337
690824	1911882
690830	1353400
690839	699321
690867	1233061
690867	1690034
690867	1888010
690885	1182414
690885	1182423
690885	1308278
690885	1466512
690885	1608223
690885	1740332
690885	1796344
690921	845988
690929	769250
690929	814621
690929	838677
690929	856497
690929	866862
690929	921903
690929	1099375
690929	1115427
690929	1165632
690929	1278082
690970	1056800
690970	1335070
690970	1985006
690993	1273130
690993	1523390
691004	721221
691004	1575642
691016	708195
691037	2091698
691042	707189
691042	778860
691042	811077
691042	831151
691042	833458
691042	847771
691042	857922
691042	910808
691042	914699
691042	921076
691042	931696
691042	969217
691042	1082214
691042	1163258
691042	1172164
691042	1179876
691042	1219541
691042	1267911
691042	1286743
691042	1289950
691042	1318173
691042	1379921
691042	1515858
691042	1575425
691042	1607748
691042	2093568
691042	2193169
691044	874662
691044	1035225
691044	1498065
691055	769934
691055	837730
691091	1526452
691102	861117
691102	1080110
691113	768180
691113	862267
691113	1061472
691113	1062737
691113	1116093
691113	1119952
691113	1150222
691113	1172709
691113	1530786
691149	716429
691149	1512373
691175	807805
691175	849315
691175	856254
691175	879895
691175	880057
691175	908773
691175	971769
691175	1387977
691175	1460841
691177	784232
691194	750882
691194	842545
691194	861982
691194	886927
691194	1106142
691194	1236080
691194	1260354
691194	1294953
691194	1873732
691194	2010460
691194	2063491
691218	768256
691218	798946
691218	846151
691218	900911
691218	986290
691218	1017116
691218	1017489
691218	1093117
691218	1242416
691218	1284703
691218	1336161
691218	1357209
691218	1409796
691218	1488572
691218	1514255
691218	1544243
691218	1556361
691218	1595636
691218	1643661
691218	1676144
691218	1694163
691218	1777661
691218	2095906
691238	908794
691238	956258
691238	1103071
691238	1121775
691238	1244069
691238	1494648
691250	961935
691266	815584
691266	1291535
691293	708696
691293	742783
691293	1027703
691293	1546645
691293	1895896
691301	991883
691310	884816
691310	1116065
691310	1258534
691321	1141058
691321	1401428
691332	715707
691351	1026485
691351	1287518
691369	697191
691369	723259
691369	819079
691369	906221
691369	1175099
691369	1252375
691369	1388775
691369	1584729
691372	1601530
691372	1614526
691388	771666
691388	795153
691388	1296505
691407	706420
691407	1232460
691421	725631
691421	790854
691421	848231
691421	977704
691421	1209309
691469	1230629
691469	1281342
691469	1332707
691478	1341682
691491	734803
691491	746452
691491	792069
691491	812782
691491	844229
691491	989579
691491	993571
691491	1109573
691491	1189868
691491	1299328
691491	1306975
691491	1373483
691491	1583494
691491	1672702
691491	1738090
691491	1957309
691507	887087
691507	1582034
691534	1869014
691546	1701033
691557	708696
691557	714967
691557	729786
691557	732604
691557	741231
691557	775264
691557	803810
691557	813009
691557	814621
691557	814651
691557	848246
691557	850721
691557	873934
691557	874288
691557	880514
691557	916664
691557	966655
691557	972690
691557	989709
691557	1045642
691557	1112186
691557	1119459
691557	1121657
691557	1313058
691557	1369716
691557	1373553
691557	1586273
691557	1693289
691557	1707850
691557	1876280
691593	1051330
691596	885281
691596	985454
691596	1126522
691596	1132446
691596	1698469
691596	1997514
691596	2065747
691600	1147708
691605	695550
691605	814621
691605	824899
691605	829019
691605	844572
691605	850721
691605	886622
691605	888866
691605	1044259
691605	1047205
691605	1051017
691605	1097199
691605	1099713
691605	1101262
691605	1158473
691605	1317668
691605	1384515
691605	1412905
691605	1445723
691605	1464206
691605	1498838
691605	1553867
691605	1639409
691605	1759410
691605	1777060
691605	1957309
691605	2018307
691617	997250
691617	1167823
691617	1182432
691617	1654536
691635	988952
691635	1253851
691635	1566401
691635	1704064
691691	726235
691691	807507
691691	858518
691691	1293264
691691	1546489
691719	730670
691719	799592
691719	926997
691719	1154886
691720	1031135
691724	699852
691745	1946296
691768	723169
691768	767490
691768	962328
691768	1337725
691768	1372400
691795	1217200
691795	2099460
691810	809137
691821	1712359
691821	2116008
691827	1024770
691827	1314973
691827	1384112
691827	1471269
691827	1493062
691827	1561281
691827	1943780
691827	2045109
691827	2084491
691839	914453
691839	1262979
691874	825186
691889	1393071
